baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.43,0.4,0.41,0.41,0.37
0.43,0.41,0.42,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.41,0.42,0.42,0.37
0.43,0.41,0.42,0.42,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.41,0.42,0.41,0.37
0.43,0.41,0.42,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.4,0.37
0.43,0.4,0.41,0.4,0.37
0.43,0.4,0.41,0.41,0.37
0.43,0.39,0.41,0.4,0.37
0.43,0.39,0.41,0.4,0.37
0.43,0.39,0.4,0.4,0.37
0.43,0.39,0.4,0.4,0.37
0.43,0.39,0.41,0.4,0.37
0.43,0.39,0.42,0.4,0.37
0.43,0.39,0.41,0.4,0.37
0.42,0.39,0.41,0.4,0.36
0.43,0.39,0.41,0.4,0.37
0.43,0.39,0.41,0.4,0.37
0.43,0.39,0.42,0.41,0.37
0.43,0.39,0.41,0.41,0.37
0.43,0.39,0.41,0.41,0.37
0.42,0.39,0.41,0.4,0.36
0.42,0.39,0.41,0.4,0.36
0.42,0.39,0.41,0.4,0.36
0.42,0.38,0.41,0.4,0.36
0.42,0.39,0.41,0.4,0.36
0.42,0.38,0.41,0.4,0.36
0.42,0.39,0.41,0.4,0.36
0.42,0.38,0.41,0.4,0.36
0.42,0.38,0.4,0.4,0.36
0.42,0.38,0.4,0.39,0.36
0.42,0.38,0.4,0.39,0.36
0.42,0.38,0.4,0.39,0.36
0.42,0.38,0.4,0.39,0.36
0.42,0.38,0.4,0.39,0.36
0.42,0.38,0.4,0.39,0.36
0.42,0.37,0.39,0.39,0.35
0.42,0.38,0.4,0.39,0.36
0.42,0.37,0.39,0.39,0.35
0.42,0.38,0.4,0.39,0.36
0.42,0.37,0.39,0.39,0.35
0.42,0.37,0.39,0.39,0.35
0.41,0.37,0.39,0.38,0.35
0.42,0.37,0.39,0.39,0.35
0.42,0.37,0.39,0.39,0.35
0.42,0.37,0.39,0.39,0.35
0.42,0.37,0.39,0.39,0.35
0.41,0.37,0.39,0.38,0.35
0.41,0.37,0.39,0.38,0.35
0.41,0.37,0.39,0.38,0.35
0.41,0.37,0.39,0.38,0.35
0.41,0.37,0.39,0.38,0.35
0.41,0.37,0.39,0.38,0.35
0.42,0.37,0.39,0.38,0.35
0.42,0.38,0.4,0.39,0.35
0.42,0.38,0.4,0.39,0.35
0.42,0.38,0.4,0.38,0.35
0.42,0.38,0.4,0.38,0.35
0.42,0.38,0.4,0.38,0.35
0.42,0.38,0.4,0.39,0.35
0.42,0.38,0.4,0.38,0.35
0.42,0.37,0.39,0.38,0.35
0.42,0.37,0.39,0.38,0.35
0.42,0.37,0.39,0.38,0.35
0.42,0.37,0.39,0.38,0.35
0.42,0.37,0.39,0.38,0.35
0.42,0.37,0.39,0.38,0.35
0.42,0.37,0.39,0.38,0.35
0.42,0.37,0.39,0.38,0.35
0.41,0.37,0.39,0.38,0.35
0.41,0.37,0.39,0.37,0.34
0.41,0.37,0.39,0.37,0.34
0.41,0.37,0.39,0.37,0.34
0.41,0.36,0.38,0.37,0.34
0.41,0.36,0.38,0.37,0.34
0.41,0.35,0.38,0.36,0.34
0.41,0.35,0.37,0.36,0.34
0.4,0.35,0.37,0.36,0.34
0.4,0.35,0.36,0.35,0.33
0.4,0.34,0.36,0.35,0.33
0.4,0.34,0.36,0.35,0.33
0.4,0.34,0.36,0.35,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.35,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.35,0.33
0.4,0.34,0.35,0.35,0.33
0.4,0.35,0.36,0.35,0.33
0.4,0.35,0.36,0.35,0.33
0.4,0.34,0.34,0.35,0.33
0.4,0.34,0.34,0.35,0.33
0.4,0.34,0.34,0.35,0.33
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.34,0.32
0.39,0.33,0.33,0.33,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.33,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.33,0.32
0.39,0.33,0.34,0.33,0.32
0.39,0.33,0.33,0.33,0.32
0.4,0.34,0.34,0.33,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.34,0.34,0.32
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.35,0.34,0.33
0.4,0.34,0.36,0.34,0.33
0.4,0.34,0.36,0.34,0.33
0.4,0.34,0.35,0.34,0.32
0.4,0.34,0.35,0.34,0.32
0.4,0.34,0.35,0.33,0.32
0.4,0.34,0.35,0.33,0.32
0.39,0.33,0.34,0.33,0.32
0.39,0.33,0.35,0.33,0.32
0.39,0.33,0.35,0.33,0.32
0.39,0.33,0.35,0.33,0.32
0.39,0.33,0.34,0.33,0.32
0.39,0.33,0.35,0.33,0.32
0.39,0.33,0.35,0.33,0.32
0.4,0.34,0.35,0.34,0.32
0.39,0.33,0.35,0.33,0.32
0.39,0.33,0.35,0.33,0.32
0.4,0.34,0.35,0.34,0.32
0.4,0.34,0.35,0.34,0.32
0.4,0.34,0.35,0.34,0.32
0.4,0.34,0.35,0.34,0.32
0.4,0.34,0.35,0.34,0.32
0.4,0.34,0.35,0.34,0.32
0.4,0.34,0.35,0.34,0.32
0.39,0.33,0.35,0.34,0.32
0.39,0.33,0.35,0.33,0.32
0.39,0.33,0.34,0.33,0.32
0.39,0.33,0.34,0.33,0.32
0.39,0.33,0.34,0.33,0.32
0.39,0.33,0.34,0.33,0.32
0.39,0.32,0.34,0.32,0.32
0.39,0.32,0.34,0.32,0.32
0.39,0.32,0.33,0.32,0.32
0.39,0.32,0.33,0.32,0.32
0.38,0.31,0.33,0.32,0.31
0.39,0.32,0.33,0.32,0.32
0.39,0.32,0.33,0.32,0.32
0.38,0.31,0.33,0.32,0.32
0.38,0.31,0.33,0.32,0.32
0.39,0.32,0.33,0.32,0.32
0.39,0.32,0.33,0.32,0.32
0.39,0.32,0.33,0.32,0.32
0.39,0.32,0.33,0.32,0.32
0.39,0.32,0.33,0.32,0.32
0.39,0.32,0.33,0.32,0.32
0.39,0.32,0.33,0.32,0.31
0.39,0.32,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.33
0.4,0.34,0.33,0.33,0.33
0.4,0.34,0.33,0.33,0.32
0.4,0.34,0.33,0.33,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.32,0.32,0.32
0.39,0.33,0.32,0.32,0.32
0.39,0.33,0.32,0.32,0.32
0.39,0.33,0.33,0.32,0.33
0.4,0.34,0.33,0.32,0.33
0.4,0.34,0.33,0.32,0.33
0.4,0.34,0.33,0.32,0.33
0.4,0.34,0.33,0.32,0.33
0.4,0.34,0.33,0.33,0.33
0.4,0.34,0.33,0.33,0.33
0.4,0.35,0.34,0.33,0.33
0.4,0.34,0.34,0.33,0.33
0.4,0.34,0.34,0.33,0.33
0.4,0.34,0.33,0.33,0.33
0.4,0.34,0.34,0.33,0.33
0.4,0.34,0.34,0.33,0.33
0.4,0.34,0.34,0.33,0.33
0.4,0.34,0.34,0.33,0.33
0.4,0.34,0.34,0.33,0.33
0.4,0.35,0.34,0.33,0.33
0.4,0.35,0.34,0.33,0.34
0.4,0.35,0.34,0.33,0.34
0.41,0.35,0.35,0.33,0.34
0.41,0.36,0.35,0.34,0.34
0.41,0.36,0.36,0.34,0.34
0.41,0.36,0.36,0.34,0.35
0.41,0.36,0.36,0.34,0.35
0.41,0.36,0.36,0.34,0.35
0.41,0.36,0.36,0.34,0.35
0.41,0.36,0.36,0.34,0.35
0.41,0.37,0.36,0.34,0.35
0.41,0.37,0.36,0.34,0.35
0.41,0.37,0.36,0.34,0.35
0.41,0.37,0.36,0.34,0.35
0.41,0.37,0.36,0.34,0.35
0.41,0.37,0.36,0.34,0.35
0.41,0.37,0.36,0.34,0.35
0.41,0.37,0.37,0.34,0.35
0.42,0.37,0.37,0.35,0.36
0.42,0.38,0.37,0.35,0.36
0.42,0.38,0.38,0.35,0.36
0.42,0.38,0.37,0.35,0.36
0.42,0.38,0.37,0.35,0.36
0.42,0.38,0.38,0.35,0.36
0.42,0.38,0.38,0.36,0.36
0.42,0.38,0.38,0.36,0.36
0.42,0.38,0.38,0.35,0.36
0.42,0.38,0.38,0.35,0.36
0.42,0.39,0.38,0.35,0.36
0.43,0.39,0.38,0.35,0.37
0.43,0.39,0.39,0.36,0.37
0.43,0.39,0.39,0.36,0.37
0.43,0.39,0.39,0.36,0.37
0.43,0.39,0.39,0.36,0.37
0.43,0.39,0.39,0.35,0.37
0.43,0.4,0.39,0.36,0.37
0.43,0.4,0.4,0.36,0.37
0.43,0.4,0.4,0.36,0.37
0.43,0.4,0.4,0.36,0.37
0.43,0.41,0.4,0.36,0.37
0.43,0.41,0.4,0.36,0.37
0.43,0.41,0.4,0.36,0.37
0.43,0.41,0.4,0.36,0.37
0.43,0.41,0.4,0.36,0.37
0.44,0.41,0.41,0.37,0.37
0.44,0.41,0.41,0.37,0.37
0.44,0.41,0.41,0.37,0.37
0.44,0.41,0.41,0.37,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.42,0.41,0.37,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.42,0.41,0.37,0.37
0.44,0.42,0.41,0.37,0.37
0.44,0.42,0.41,0.37,0.37
0.44,0.41,0.41,0.37,0.37
0.44,0.42,0.41,0.37,0.37
0.44,0.42,0.41,0.37,0.37
0.44,0.41,0.41,0.36,0.37
0.44,0.42,0.42,0.37,0.37
0.44,0.42,0.42,0.37,0.37
0.44,0.42,0.42,0.37,0.37
0.44,0.42,0.42,0.37,0.37
0.44,0.42,0.42,0.37,0.37
0.44,0.42,0.42,0.37,0.37
0.45,0.43,0.43,0.37,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.43,0.43,0.38,0.37
0.45,0.44,0.44,0.38,0.37
0.45,0.44,0.44,0.38,0.37
0.45,0.44,0.44,0.38,0.37
0.45,0.44,0.44,0.38,0.37
0.46,0.45,0.44,0.39,0.37
0.46,0.45,0.44,0.38,0.37
0.46,0.45,0.44,0.38,0.37
0.46,0.45,0.44,0.38,0.37
0.46,0.45,0.45,0.39,0.37
0.46,0.45,0.45,0.39,0.37
0.46,0.46,0.45,0.39,0.37
0.46,0.46,0.46,0.4,0.38
0.47,0.46,0.46,0.4,0.38
0.47,0.46,0.46,0.4,0.38
0.47,0.46,0.46,0.4,0.38
0.47,0.47,0.46,0.41,0.38
0.47,0.47,0.47,0.41,0.38
0.47,0.47,0.47,0.41,0.38
0.47,0.47,0.47,0.41,0.38
0.47,0.47,0.47,0.41,0.38
0.47,0.48,0.47,0.41,0.38
0.47,0.48,0.47,0.41,0.38
0.48,0.48,0.48,0.42,0.39
0.48,0.48,0.48,0.42,0.39
0.47,0.48,0.48,0.42,0.39
0.47,0.48,0.48,0.42,0.39
0.48,0.48,0.48,0.42,0.39
0.47,0.48,0.48,0.42,0.39
0.48,0.48,0.48,0.42,0.38
0.47,0.48,0.48,0.42,0.38
0.47,0.48,0.48,0.42,0.38
0.47,0.48,0.48,0.42,0.38
0.48,0.48,0.48,0.42,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.5,0.49,0.43,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.49,0.42,0.39
0.48,0.49,0.49,0.42,0.39
0.48,0.5,0.49,0.43,0.39
0.48,0.5,0.49,0.43,0.39
0.48,0.49,0.49,0.42,0.39
0.48,0.49,0.49,0.42,0.39
0.48,0.49,0.49,0.42,0.39
0.48,0.49,0.49,0.42,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.48,0.42,0.39
0.48,0.49,0.49,0.42,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.49,0.49,0.43,0.39
0.48,0.5,0.49,0.44,0.4
0.49,0.5,0.5,0.44,0.4
0.49,0.5,0.5,0.44,0.4
0.49,0.5,0.5,0.44,0.4
0.49,0.5,0.5,0.44,0.4
0.48,0.5,0.49,0.43,0.4
0.49,0.5,0.5,0.44,0.4
0.49,0.5,0.5,0.44,0.4
0.49,0.5,0.5,0.44,0.4
0.49,0.51,0.5,0.45,0.4
0.49,0.51,0.51,0.45,0.4
0.49,0.51,0.51,0.45,0.4
0.49,0.51,0.51,0.45,0.4
0.49,0.51,0.51,0.45,0.4
